Strain : Axial Gauge Length (Strain Source),2,in,
183.00002,0.30499,"9,257.05",-1.12893
183.1,0.30517,"9,255.14",-1.13344
183.20002,0.30533,"9,252.15",-1.13307
183.3,0.3055,"9,248.87",-1.13283
183.40002,0.30567,"9,245.99",-1.12794
183.50002,0.30583,"9,242.69",-1.13261
183.6,0.306,"9,240.82",-1.13401
183.70002,0.30616,"9,238.06",-1.13215
183.8,0.30633,"9,235.51",-1.12973
183.90002,0.3065,"9,232.81",-1.13309
184.00002,0.30666,"9,230.28",-1.13309
184.1,0.30683,"9,228.14",-1.13403
184.20002,0.307,"9,225.03",-1.13125
184.3,0.30717,"9,223.11",-1.13041
184.40002,0.30733,"9,220.07",-1.13303
184.50002,0.3075,"9,216.91",-1.13619
184.6,0.30766,"9,214.46",-1.13226
184.70002,0.30783,"9,211.18",-1.12475
184.8,0.308,"9,208.81",-1.1365
184.90002,0.30817,"9,206.06",-1.13617
185.00002,0.30833,"9,202.59",-1.12908
185.1,0.30849,"9,200.40",-1.13276
185.20002,0.30866,"9,196.83",-1.13191
185.3,0.30883,"9,195.34",-1.13325
185.40002,0.309,"9,192.74",-1.13338
185.50002,0.30917,"9,189.61",-1.13201
185.6,0.30933,"9,187.03",-1.13351
185.70002,0.3095,"9,183.38",-1.13367
185.8,0.30966,"9,181.14",-1.13236
185.90002,0.30983,"9,178.68",-1.1327
186.00002,0.31,"9,176.24",-1.13265
186.1,0.31017,"9,173.43",-1.13228
186.20002,0.31033,"9,169.92",-1.13192
186.3,0.3105,"9,167.68",-1.13297
186.40002,0.31066,"9,164.74",-1.13183
186.50002,0.31083,"9,162.16",-1.13301
186.6,0.311,"9,159.81",-1.1318
186.70002,0.31116,"9,156.17",-1.13412
186.8,0.31133,"9,153.81",-1.1314
186.90002,0.31149,"9,150.25",-1.13253
187.00002,0.31167,"9,147.88",-1.13167
187.1,0.31183,"9,145.58",-1.13507
187.20002,0.312,"9,142.22",-1.13133
187.3,0.31217,"9,139.89",-1.13289
187.40002,0.31233,"9,136.52",-1.13312
187.50002,0.3125,"9,133.75",-1.13245
187.6,0.31267,"9,131.73",-1.1313
187.70002,0.31283,"9,128.52",-1.13502
187.8,0.313,"9,125.99",-1.12949
187.90002,0.31316,"9,122.65",-1.13318
188.00002,0.31333,"9,119.37",-1.13421
188.1,0.3135,"9,117.32",-1.13384
188.20002,0.31366,"9,114.78",-1.1307
188.3,0.31383,"9,112.13",-1.13218
188.40002,0.314,"9,108.51",-1.13598
188.50002,0.31416,"9,105.41",-1.13127
188.6,0.31433,"9,102.78",-1.13224
188.70002,0.3145,"9,100.16",-1.13228
188.8,0.31467,"9,098.19",-1.13358
188.90002,0.31483,"9,094.13",-1.13259
189.00002,0.315,"9,091.53",-1.1313
189.1,0.31516,"9,088.17",-1.1339
189.20002,0.31533,"9,085.70",-1.13404
189.3,0.3155,"9,084.02",-1.13132
189.40002,0.31567,"9,080.72",-1.13263
189.50002,0.31583,"9,077.90",-1.13385
189.6,0.31599,"9,074.25",-1.13373
189.70002,0.31616,"9,071.20",-1.13124
189.8,0.31633,"9,069.18",-1.13289
189.90002,0.3165,"9,066.29",-1.13402
190.00002,0.31667,"9,063.59",-1.13322
190.1,0.31683,"9,059.96",-1.13002
190.20002,0.317,"9,056.52",-1.13478
190.3,0.31716,"9,054.15",-1.13251
190.40002,0.31733,"9,051.32",-1.13369
190.50002,0.3175,"9,049.29",-1.1311
190.6,0.31766,"9,045.29",-1.13396
190.70002,0.31783,"9,042.44",-1.13453
190.8,0.318,"9,039.83",-1.13132
190.90002,0.31816,"9,036.12",-1.13563
191.00002,0.31833,"9,034.84",-1.12966
191.1,0.3185,"9,031.50",-1.13331
191.20002,0.31867,"9,028.13",-1.13581
191.3,0.31883,"9,024.95",-1.13059
191.40002,0.319,"9,021.65",-1.1301
191.50002,0.31917,"9,019.49",-1.13517
191.6,0.31933,"9,016.53",-1.13507
191.70002,0.3195,"9,013.73",-1.12996
191.8,0.31966,"9,010.32",-1.1303
191.90002,0.31983,"9,007.02",-1.13418
192.00002,0.32,"9,004.56",-1.13166
192.1,0.32016,"9,001.30",-1.13459
192.20002,0.32034,"8,999.39",-1.12795
192.3,0.3205,"8,996.03",-1.13656
192.40002,0.32066,"8,993.16",-1.13441
192.50002,0.32083,"8,990.75",-1.13393
192.6,0.321,"8,986.94",-1.12985
192.70002,0.32117,"8,985.05",-1.13177
192.8,0.32133,"8,981.29",-1.13444
192.90002,0.3215,"8,977.11",-1.13733
193.00002,0.32166,"8,975.21",-1.12928
193.1,0.32183,"8,971.49",-1.13651
193.20002,0.322,"8,969.46",-1.12658
193.3,0.32217,"8,966.73",-1.1362
193.40002,0.32234,"8,963.21",-1.13616
193.50002,0.3225,"8,959.84",-1.13226
193.6,0.32266,"8,955.94",-1.13063
193.70002,0.32283,"8,954.30",-1.13267
193.8,0.323,"8,951.55",-1.13754
193.90002,0.32317,"8,948.53",-1.13058
194.00002,0.32333,"8,945.46",-1.13674
194.1,0.3235,"8,941.73",-1.13275
194.20002,0.32366,"8,939.05",-1.1332
194.3,0.32383,"8,935.94",-1.13385
194.40002,0.324,"8,933.99",-1.13035
194.50002,0.32417,"8,931.07",-1.13506
194.6,0.32433,"8,927.44",-1.13301
194.70002,0.3245,"8,925.03",-1.13186
194.8,0.32466,"8,920.61",-1.13216
194.90002,0.32483,"8,918.17",-1.13252
195.00002,0.325,"8,915.66",-1.13347
195.1,0.32517,"8,912.05",-1.13234
195.20002,0.32533,"8,909.09",-1.13233
195.3,0.3255,"8,905.63",-1.13468
195.40002,0.32567,"8,902.76",-1.13449
195.50002,0.32583,"8,900.11",-1.13294
195.6,0.326,"8,897.42",-1.13024
195.70002,0.32617,"8,894.46",-1.13503
195.8,0.32633,"8,890.68",-1.13499
195.90002,0.3265,"8,887.98",-1.13292
196.00002,0.32666,"8,885.52",-1.13121
196.1,0.32683,"8,881.86",-1.1336
196.20002,0.327,"8,879.27",-1.13549
196.3,0.32716,"8,874.89",-1.13313
196.40002,0.32733,"8,872.04",-1.13143
196.50002,0.32749,"8,869.13",-1.12822
196.6,0.32766,"8,866.68",-1.14259
196.70002,0.32783,"8,864.29",-1.1332
196.8,0.328,"8,860.56",-1.1275
196.90002,0.32817,"8,857.71",-1.13072
197.00002,0.32833,"8,854.07",-1.14497
197.1,0.3285,"8,850.77",-1.13182
197.20002,0.32867,"8,848.59",-1.12753
197.3,0.32884,"8,845.27",-1.13195
197.40002,0.329,"8,842.52",-1.14003
197.50002,0.32916,"8,838.17",-1.13299
197.6,0.32933,"8,834.60",-1.12908
197.70002,0.3295,"8,832.72",-1.13078
197.8,0.32967,"8,829.52",-1.14055
197.90002,0.32984,"8,827.04",-1.13386
198.00002,0.33,"8,822.57",-1.12815
198.1,0.33016,"8,819.29",-1.13389
198.20002,0.33033,"8,816.89",-1.13333
198.3,0.33049,"8,813.55",-1.13585
198.40002,0.33067,"8,811.57",-1.13209
198.50002,0.33083,"8,808.00",-1.13802
198.6,0.331,"8,804.51",-1.12555
198.70002,0.33116,"8,801.43",-1.13185
198.8,0.33133,"8,798.24",-1.13966
198.90002,0.3315,"8,796.33",-1.13313
199.00002,0.33167,"8,792.50",-1.12944
199.1,0.33184,"8,788.90",-1.13539
199.20002,0.332,"8,785.54",-1.13318
199.3,0.33216,"8,781.74",-1.13532
199.40002,0.33233,"8,779.29",-1.13112
199.50002,0.3325,"8,776.72",-1.13348
199.6,0.33267,"8,773.65",-1.13057
199.70002,0.33283,"8,770.08",-1.13615
199.8,0.33299,"8,766.76",-1.13289
199.90002,0.33316,"8,764.11",-1.13077
200.00002,0.33333,"8,760.66",-1.13368
200.1,0.3335,"8,758.44",-1.13531
200.20002,0.33367,"8,754.73",-1.13443
200.3,0.33383,"8,751.34",-1.13024
200.40002,0.334,"8,748.58",-1.13475
200.50002,0.33416,"8,744.66",-1.13502
200.6,0.33433,"8,742.55",-1.13276
200.70002,0.3345,"8,739.00",-1.13062
200.8,0.33467,"8,735.48",-1.13543
200.90002,0.33483,"8,732.34",-1.1348
201.00002,0.33499,"8,728.16",-1.12985
201.1,0.33517,"8,726.10",-1.13008
201.20002,0.33533,"8,723.33",-1.13712
201.3,0.3355,"8,719.52",-1.13375
201.40002,0.33566,"8,716.21",-1.12814
201.50002,0.33583,"8,712.24",-1.13739
201.6,0.336,"8,710.06",-1.13081
201.70002,0.33616,"8,706.87",-1.13608
201.8,0.33633,"8,704.17",-1.13338
201.90002,0.3365,"8,700.50",-1.13274
202.00002,0.33666,"8,696.35",-1.13562
202.1,0.33683,"8,693.62",-1.13264
202.20002,0.33699,"8,689.78",-1.13275
202.3,0.33717,"8,687.78",-1.13092
202.40002,0.33734,"8,684.75",-1.13856
202.50002,0.3375,"8,680.82",-1.13054
202.6,0.33766,"8,677.85",-1.13136
202.70002,0.33783,"8,673.74",-1.13784
202.8,0.338,"8,671.45",-1.13328
202.90002,0.33817,"8,668.67",-1.13252
203.00002,0.33833,"8,664.67",-1.12954
203.1,0.3385,"8,661.57",-1.13485
203.20002,0.33866,"8,657.35",-1.13815
203.3,0.33883,"8,654.50",-1.13299
203.40002,0.339,"8,651.90",-1.12605
203.50002,0.33916,"8,648.24",-1.13572
203.6,0.33933,"8,645.34",-1.14114
203.70002,0.3395,"8,641.52",-1.13155
203.8,0.33966,"8,638.58",-1.1232
203.90002,0.33983,"8,635.16",-1.14031
204.00002,0.34,"8,632.17",-1.13482
204.1,0.34017,"8,629.67",-1.1335
204.20002,0.34033,"8,625.25",-1.12883
204.3,0.3405,"8,622.51",-1.1355
204.40002,0.34066,"8,618.90",-1.13106
204.50002,0.34083,"8,615.61",-1.13452
204.6,0.341,"8,612.97",-1.13501
204.70002,0.34117,"8,609.52",-1.1339
204.8,0.34133,"8,606.22",-1.13292
204.90002,0.34149,"8,602.17",-1.12935
205.00002,0.34166,"8,598.77",-1.13906
205.1,0.34183,"8,596.22",-1.13448
205.20002,0.342,"8,592.77",-1.12978
205.3,0.34217,"8,589.77",-1.13004
205.40002,0.34233,"8,585.51",-1.13831
205.50002,0.3425,"8,581.95",-1.13546
205.6,0.34266,"8,579.27",-1.13222
205.70002,0.34283,"8,576.04",-1.12584
205.8,0.343,"8,573.40",-1.13683
205.90002,0.34316,"8,569.31",-1.13733
206.00002,0.34333,"8,566.11",-1.13692
206.1,0.3435,"8,562.44",-1.12498
206.20002,0.34366,"8,559.29",-1.13351
206.3,0.34383,"8,557.14",-1.14146
206.40002,0.344,"8,552.55",-1.13173
206.50002,0.34417,"8,549.35",-1.1304
206.6,0.34433,"8,545.79",-1.13195
206.70002,0.3445,"8,542.04",-1.13689
206.8,0.34467,"8,539.87",-1.13419
206.90002,0.34483,"8,536.11",-1.13246
207.00002,0.345,"8,532.45",-1.13497
207.1,0.34516,"8,528.56",-1.13662
207.20002,0.34533,"8,524.96",-1.13056
207.3,0.3455,"8,522.76",-1.13311
207.40002,0.34566,"8,519.24",-1.13538
207.50002,0.34584,"8,516.67",-1.13723
207.6,0.346,"8,512.49",-1.12866
207.70002,0.34616,"8,508.67",-1.13222
207.8,0.34633,"8,505.56",-1.13645
207.90002,0.3465,"8,501.79",-1.12964
208.00002,0.34667,"8,499.24",-1.13464
208.1,0.34683,"8,495.26",-1.13397
208.20002,0.347,"8,491.19",-1.13473
208.3,0.34716,"8,488.08",-1.13106
208.40002,0.34733,"8,484.49",-1.13884
208.50002,0.3475,"8,482.12",-1.12476
208.6,0.34767,"8,478.36",-1.13634
208.70002,0.34783,"8,474.22",-1.13681
208.8,0.348,"8,471.22",-1.13439
208.90002,0.34816,"8,467.37",-1.12854
209.00002,0.34833,"8,464.65",-1.13569
209.1,0.3485,"8,461.18",-1.13565
209.20002,0.34867,"8,457.72",-1.13375
209.3,0.34883,"8,454.00",-1.13239
209.40002,0.34899,"8,449.81",-1.1348
209.50002,0.34917,"8,447.44",-1.12982
209.6,0.34933,"8,443.32",-1.13571
209.70002,0.3495,"8,440.76",-1.13032
209.8,0.34966,"8,437.14",-1.13702
209.90002,0.34983,"8,433.46",-1.13399
210.00002,0.35,"8,430.52",-1.12925
210.1,0.35016,"8,426.51",-1.13433
210.20002,0.35033,"8,423.65",-1.14006
210.3,0.3505,"8,419.95",-1.11894
210.40002,0.35066,"8,415.67",-1.1395
210.50002,0.35083,"8,412.56",-1.13746
210.6,0.35099,"8,408.60",-1.13354
210.70002,0.35117,"8,405.80",-1.12907
210.8,0.35133,"8,401.79",-1.13397
210.90002,0.3515,"8,398.13",-1.13709
211.00002,0.35166,"8,394.71",-1.13117
211.1,0.35183,"8,390.66",-1.12906
211.20002,0.352,"8,388.40",-1.13205
211.3,0.35216,"8,384.70",-1.13953
211.40002,0.35233,"8,381.15",-1.13078
211.50002,0.3525,"8,378.39",-1.13017
211.6,0.35266,"8,373.38",-1.13391
211.70002,0.35283,"8,370.32",-1.14139
211.8,0.35299,"8,367.05",-1.13056
211.90002,0.35317,"8,363.56",-1.12779
212.00002,0.35333,"8,360.35",-1.14474
212.1,0.3535,"8,356.26",-1.13512
212.20002,0.35367,"8,352.71",-1.12898
212.3,0.35383,"8,348.94",-1.13114
212.40002,0.354,"8,345.51",-1.14223
212.50002,0.35417,"8,342.30",-1.13025
212.6,0.35433,"8,338.61",-1.12802
212.70002,0.3545,"8,335.30",-1.13466
212.8,0.35466,"8,330.94",-1.13577
212.90002,0.35483,"8,327.58",-1.13001
213.00002,0.355,"8,324.34",-1.13089
213.1,0.35517,"8,320.68",-1.13907
213.20002,0.35534,"8,317.37",-1.13275
213.3,0.3555,"8,313.02",-1.13386
213.40002,0.35567,"8,309.67",-1.13375
213.50002,0.35583,"8,306.03",-1.13489
213.6,0.356,"8,302.94",-1.13464
213.70002,0.35617,"8,299.95",-1.13381
213.8,0.35633,"8,295.56",-1.1329
213.90002,0.3565,"8,291.83",-1.13593
214.00002,0.35666,"8,288.69",-1.13077
214.1,0.35683,"8,284.66",-1.13599
214.20002,0.357,"8,281.97",-1.13009
214.3,0.35716,"8,277.48",-1.13512
214.40002,0.35733,"8,274.07",-1.13405
214.50002,0.3575,"8,270.10",-1.13256
214.6,0.35766,"8,265.74",-1.1318
214.70002,0.35783,"8,263.69",-1.1347
214.8,0.358,"8,259.61",-1.13603
214.90002,0.35817,"8,256.06",-1.13254
215.00002,0.35833,"8,252.20",-1.13399
215.1,0.35849,"8,248.73",-1.13513
215.20002,0.35866,"8,245.43",-1.13451
215.3,0.35883,"8,241.98",-1.13163
215.40002,0.359,"8,238.60",-1.13742
215.50002,0.35916,"8,233.97",-1.13329
215.6,0.35933,"8,230.16",-1.13333
215.70002,0.35949,"8,226.78",-1.13533
215.8,0.35966,"8,223.00",-1.12925
215.90002,0.35983,"8,219.99",-1.1355
216.00002,0.36,"8,215.70",-1.13701
216.1,0.36016,"8,211.36",-1.12819
216.20002,0.36033,"8,208.04",-1.13274
216.3,0.36049,"8,204.15",-1.13867
216.40002,0.36066,"8,201.98",-1.13701
216.50002,0.36083,"8,197.78",-1.12768
216.6,0.361,"8,193.62",-1.13612
216.70002,0.36116,"8,190.18",-1.13537
216.8,0.36133,"8,185.80",-1.13298
216.90002,0.3615,"8,182.84",-1.13483
217.00002,0.36166,"8,178.95",-1.12978
217.1,0.36184,"8,175.72",-1.13613
217.20002,0.362,"8,171.27",-1.13727
217.3,0.36216,"8,167.47",-1.13313
217.40002,0.36233,"8,164.05",-1.12932
217.50002,0.36249,"8,159.70",-1.1368
217.6,0.36267,"8,156.98",-1.13388
217.70002,0.36283,"8,153.02",-1.13321
217.8,0.363,"8,148.91",-1.13255
217.90002,0.36316,"8,145.55",-1.13709
218.00002,0.36333,"8,140.85",-1.13436
218.1,0.3635,"8,138.12",-1.13397
218.20002,0.36367,"8,134.22",-1.13359
218.3,0.36383,"8,130.11",-1.13341
218.40002,0.364,"8,126.70",-1.13761
218.50002,0.36416,"8,122.35",-1.13339
218.6,0.36433,"8,119.04",-1.13175
218.70002,0.3645,"8,115.47",-1.13408
218.8,0.36467,"8,111.61",-1.13442
218.90002,0.36483,"8,107.95",-1.13242
219.00002,0.36499,"8,103.41",-1.13275
219.1,0.36517,"8,100.22",-1.13593
219.20002,0.36533,"8,096.33",-1.13315
219.3,0.3655,"8,092.87",-1.13249
219.40002,0.36567,"8,088.57",-1.13268
219.50002,0.36583,"8,084.09",-1.13917
219.6,0.366,"8,080.75",-1.13214
219.70002,0.36616,"8,076.56",-1.13241
219.8,0.36633,"8,073.38",-1.13565
219.90002,0.3665,"8,070.00",-1.13557
220.00002,0.36666,"8,065.58",-1.13459
220.1,0.36683,"8,062.04",-1.13157
220.20002,0.36699,"8,057.89",-1.13549
220.3,0.36716,"8,054.18",-1.13496
220.40002,0.36733,"8,050.94",-1.13462
220.50002,0.3675,"8,046.91",-1.12953
220.6,0.36767,"8,042.98",-1.1356
220.70002,0.36783,"8,038.28",-1.13573
220.8,0.368,"8,034.60",-1.13499
220.90002,0.36816,"8,031.12",-1.13048
221.00002,0.36833,"8,027.24",-1.13557
221.1,0.3685,"8,023.53",-1.13479
221.20002,0.36866,"8,018.62",-1.13441
221.3,0.36883,"8,015.02",-1.13302
221.40002,0.369,"8,011.31",-1.13363
221.50002,0.36916,"8,007.87",-1.13813
221.6,0.36933,"8,004.26",-1.13148
221.70002,0.3695,"7,999.61",-1.1328
221.8,0.36967,"7,995.83",-1.13477
221.90002,0.36983,"7,991.48",-1.13646
222.00002,0.37,"7,987.67",-1.13193
222.1,0.37017,"7,984.70",-1.13016
222.20002,0.37033,"7,980.38",-1.13772
222.3,0.3705,"7,976.67",-1.13652
222.40002,0.37066,"7,971.86",-1.13086
222.50002,0.37083,"7,968.01",-1.13133
222.6,0.371,"7,964.70",-1.13651
222.70002,0.37117,"7,960.29",-1.13902
222.8,0.37134,"7,956.97",-1.12795
222.90002,0.3715,"7,951.74",-1.13068
223.00002,0.37166,"7,947.78",-1.14257
223.1,0.37183,"7,944.66",-1.13492
223.20002,0.372,"7,940.49",-1.12649
223.3,0.37217,"7,937.17",-1.1347
223.40002,0.37233,"7,932.38",-1.13893
223.50002,0.3725,"7,928.14",-1.13258
223.6,0.37267,"7,924.55",-1.13037
223.70002,0.37283,"7,920.42",-1.13576
223.8,0.373,"7,917.29",-1.1366
223.90002,0.37317,"7,912.94",-1.13244
224.00002,0.37333,"7,908.54",-1.13308
224.1,0.3735,"7,904.73",-1.13218
224.20002,0.37366,"7,900.17",-1.13545
224.3,0.37383,"7,897.26",-1.13625
224.40002,0.374,"7,892.87",-1.13348
224.50002,0.37417,"7,888.67",-1.13291
224.6,0.37433,"7,884.26",-1.13431
224.70002,0.3745,"7,879.94",-1.13528
224.8,0.37467,"7,877.05",-1.13386
224.90002,0.37483,"7,872.68",-1.13377
225.00002,0.375,"7,869.17",-1.13432
225.1,0.37516,"7,864.26",-1.13417
225.20002,0.37533,"7,859.73",-1.13372
225.30002,0.3755,"7,855.87",-1.13414
225.40002,0.37566,"7,851.67",-1.13514
225.50002,0.37583,"7,848.63",-1.13659
225.6,0.376,"7,844.14",-1.13066
225.70002,0.37616,"7,839.83",-1.1333
225.80002,0.37633,"7,835.99",-1.13715
225.90002,0.37649,"7,831.13",-1.13449
226.00002,0.37667,"7,828.32",-1.12741
226.1,0.37683,"7,824.05",-1.13416
226.20002,0.377,"7,819.67",-1.14281
226.30002,0.37717,"7,815.23",-1.1355
226.40002,0.37733,"7,810.82",-1.12668
226.50002,0.3775,"7,807.18",-1.13117
226.6,0.37766,"7,802.60",-1.14252
226.70002,0.37783,"7,799.02",-1.13612
226.80002,0.378,"7,794.59",-1.12945
226.90002,0.37816,"7,790.02",-1.13421
227.00002,0.37833,"7,786.82",-1.13635
227.1,0.3785,"7,782.02",-1.13035
227.20002,0.37867,"7,778.22",-1.13246
227.30002,0.37883,"7,774.16",-1.13695
227.40002,0.379,"7,769.44",-1.13823
227.50002,0.37916,"7,765.56",-1.12903
227.6,0.37933,"7,760.55",-1.13257
227.70002,0.3795,"7,757.25",-1.13995
227.80002,0.37967,"7,753.09",-1.13424
227.90002,0.37983,"7,748.42",-1.13199
228.00002,0.38,"7,744.91",-1.13395
228.1,0.38016,"7,739.91",-1.13412
228.20002,0.38033,"7,736.01",-1.13151
228.30002,0.3805,"7,732.47",-1.1337
228.40002,0.38067,"7,727.78",-1.13761
228.50002,0.38083,"7,723.78",-1.13431
228.6,0.381,"7,718.53",-1.13013
228.70002,0.38117,"7,714.71",-1.13302
228.80002,0.38133,"7,710.61",-1.14182
228.90002,0.3815,"7,706.33",-1.13441
229.00002,0.38167,"7,702.12",-1.12597
229.1,0.38183,"7,697.14",-1.13392
229.20002,0.382,"7,693.25",-1.14213
229.30002,0.38216,"7,689.08",-1.13381
229.40002,0.38233,"7,684.86",-1.12683
229.50002,0.3825,"7,681.30",-1.13465
229.6,0.38266,"7,676.07",-1.13966
229.70002,0.38283,"7,672.42",-1.134
229.80002,0.38299,"7,667.50",-1.12853
229.90002,0.38316,"7,663.07",-1.13502
230.00002,0.38334,"7,660.07",-1.13821
230.1,0.3835,"7,654.94",-1.13536
230.20002,0.38367,"7,650.67",-1.13099
230.30002,0.38383,"7,645.84",-1.13429
230.40002,0.384,"7,641.40",-1.13545
230.50002,0.38416,"7,637.67",-1.13627
230.6,0.38433,"7,633.43",-1.13384
230.70002,0.3845,"7,629.09",-1.13343
230.80002,0.38466,"7,623.89",-1.13196
230.90002,0.38483,"7,619.17",-1.1355
231.00002,0.38499,"7,615.12",-1.13663
231.1,0.38516,"7,611.22",-1.13075
231.20002,0.38534,"7,607.70",-1.13368
231.30002,0.3855,"7,602.31",-1.13778
231.40002,0.38567,"7,597.79",-1.1345
231.50002,0.38583,"7,593.54",-1.13176
231.6,0.386,"7,588.33",-1.13565
231.70002,0.38617,"7,585.06",-1.13698
231.80002,0.38633,"7,579.89",-1.13372
231.90002,0.3865,"7,575.42",-1.13091
232.00002,0.38666,"7,570.64",-1.13586
232.1,0.38683,"7,565.78",-1.13849
232.20002,0.387,"7,562.75",-1.13147
232.30002,0.38717,"7,557.82",-1.13088
232.40002,0.38734,"7,553.27",-1.13678
232.50002,0.3875,"7,548.78",-1.13715
232.6,0.38766,"7,543.61",-1.12906
232.70002,0.38783,"7,539.99",-1.13347
232.80002,0.388,"7,535.19",-1.13978
232.90002,0.38817,"7,530.82",-1.13346
233.00002,0.38833,"7,525.46",-1.12971
233.1,0.3885,"7,520.45",-1.13663
233.20002,0.38866,"7,516.75",-1.13753
233.30002,0.38883,"7,511.83",-1.13241
233.40002,0.389,"7,508.20",-1.13216
233.50002,0.38916,"7,503.02",-1.13699
233.6,0.38933,"7,498.11",-1.1388
233.70002,0.3895,"7,493.63",-1.13073
233.80002,0.38966,"7,488.48",-1.13332
233.90002,0.38983,"7,484.97",-1.13753
234.00002,0.39,"7,479.85",-1.13391
234.1,0.39017,"7,475.15",-1.13436
234.20002,0.39033,"7,470.20",-1.13332
234.30002,0.39049,"7,465.41",-1.13088
234.40002,0.39067,"7,461.17",-1.1326
234.50002,0.39083,"7,456.83",-1.14355
234.6,0.391,"7,451.96",-1.1314
234.70002,0.39117,"7,447.10",-1.12359
234.80002,0.39133,"7,441.80",-1.13928
234.90002,0.3915,"7,437.62",-1.14146
235.00002,0.39166,"7,432.58",-1.13419
235.1,0.39184,"7,428.85",-1.12575
235.20002,0.392,"7,423.72",-1.13242
235.30002,0.39216,"7,418.29",-1.1451
235.40002,0.39233,"7,414.01",-1.13178
235.50002,0.39249,"7,408.33",-1.1267
235.6,0.39266,"7,404.14",-1.1367
235.70002,0.39283,"7,399.61",-1.14272
235.80002,0.393,"7,394.43",-1.12973
235.90002,0.39317,"7,389.40",-1.12871
236.00002,0.39333,"7,384.02",-1.13838
236.1,0.3935,"7,379.55",-1.13904
236.20002,0.39366,"7,374.76",-1.12677
236.30002,0.39383,"7,369.94",-1.13179
236.40002,0.394,"7,365.19",-1.13972
236.50002,0.39416,"7,359.63",-1.13723
236.6,0.39433,"7,355.31",-1.12693
236.70002,0.3945,"7,350.32",-1.13548
236.80002,0.39467,"7,345.01",-1.13954
236.90002,0.39483,"7,340.28",-1.13313
237.00002,0.395,"7,334.57",-1.13573
237.1,0.39517,"7,329.81",-1.13525
237.20002,0.39533,"7,324.60",-1.13143
237.30002,0.3955,"7,319.67",-1.13599
237.40002,0.39567,"7,315.01",-1.13621
237.50002,0.39583,"7,309.46",-1.13161
237.6,0.396,"7,304.14",-1.13395
237.70002,0.39616,"7,298.45",-1.13582
237.80002,0.39633,"7,293.54",-1.13103
237.90002,0.3965,"7,288.71",-1.1328
238.00002,0.39667,"7,283.19",-1.13984
238.1,0.39684,"7,277.87",-1.13668
238.20002,0.397,"7,271.26",-1.12728
238.30002,0.39716,"7,265.78",-1.13538
238.40002,0.39733,"7,258.83",-1.14123
238.48402,0.39747,"7,185.82",-1.13954
238.486,0.39748,"7,063.52",-1.13876
238.488,0.39748,"6,847.31",-1.13758
238.49,0.3975,"6,553.36",-1.13576
238.492,0.39751,"6,210.48",-1.13332
238.49402,0.39753,"5,836.82",-1.13088
238.49602,0.39755,"5,441.70",-1.12936
238.49802,0.39756,"5,033.99",-1.12937
238.50002,0.39758,"4,621.33",-1.13074
238.50202,0.39759,"4,208.65",-1.13239
